message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
FIELD_NO_INIT	@NonNull field httpRequest not initialized	com.badlogic.gdx.net.HttpRequestBuilder	httpRequest	1777	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java	FIELD	com.badlogic.gdx.net.HttpRequestBuilder	null	httpRequest	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.net.HttpRequestBuilder	build()	5297	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java	FIELD	com.badlogic.gdx.net.HttpRequestBuilder	null	httpRequest	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/net/HttpRequestBuilder.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field out (line 31) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.input.RemoteSender	RemoteSender(java.lang.String,int)	1665	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.input.RemoteSender	sendUpdate()	2844	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java	FIELD	com.badlogic.gdx.input.RemoteSender	null	out	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/input/RemoteSender.java
DEREFERENCE_NULLABLE	dereferenced expression position is @Nullable	com.badlogic.gdx.utils.SortedIntList$Iterator	next()	3939	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression previousPosition.p is @Nullable	com.badlogic.gdx.utils.SortedIntList$Iterator	remove()	4384	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field SortedIntList$Node.value not initialized	com.badlogic.gdx.utils.SortedIntList$Node	value	4799	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	value	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields a (line 54), c (line 57) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.TimSort	TimSort()	4707	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.TimSort	doSort(T[],java.util.Comparator<T>,int,int)	6164	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	FIELD	com.badlogic.gdx.utils.TimSort	null	a	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.TimSort	doSort(T[],java.util.Comparator<T>,int,int)	6181	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	FIELD	com.badlogic.gdx.utils.TimSort	null	c	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field a (line 37) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ComparableTimSort	ComparableTimSort()	3699	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.ComparableTimSort	doSort(java.lang.Object[],int,int)	5123	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java	FIELD	com.badlogic.gdx.utils.ComparableTimSort	null	a	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ComparableTimSort.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field properties (line 83) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.I18NBundle	setLocale(java.util.Locale)	18848	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/I18NBundle.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 66), entries2 (line 66), values1 (line 67), values2 (line 67), keys1 (line 68), keys2 (line 68) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ObjectFloatMap	ObjectFloatMap(int,float)	4118	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 40), entries2 (line 40), values1 (line 41), values2 (line 41), keys1 (line 42), keys2 (line 42) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ArrayMap	ArrayMap(boolean,int)	2403	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 40), entries2 (line 40), values1 (line 41), values2 (line 41), keys1 (line 42), keys2 (line 42) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ArrayMap	ArrayMap(boolean,int,java.lang.Class,java.lang.Class)	2894	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 69), entries2 (line 69), values1 (line 70), values2 (line 70), keys1 (line 71), keys2 (line 71) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.LongMap	LongMap(int,float)	4145	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 66), entries2 (line 66), values1 (line 67), values2 (line 67), keys1 (line 68), keys2 (line 68) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.ObjectLongMap	ObjectLongMap(int,float)	4112	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectLongMap.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'c2' where @NonNull is required	com.badlogic.gdx.utils.reflect.ClassReflection	isAssignableFrom(java.lang.Class,java.lang.Class)	1965	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/reflect/ClassReflection.java	PARAMETER	java.lang.Class	isAssignableFrom(java.lang.Class<?>)	arg0	0	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields iterator1 (line 500), iterator2 (line 500) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.Queue$QueueIterable	QueueIterable(com.badlogic.gdx.utils.Queue<T>,boolean)	15117	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/Queue.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 67), entries2 (line 67), values1 (line 68), values2 (line 68), keys1 (line 69), keys2 (line 69) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.IntIntMap	IntIntMap(int,float)	4087	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntIntMap.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression tail is @Nullable	com.badlogic.gdx.utils.PooledLinkedList	add(T)	1757	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression n is @Nullable	com.badlogic.gdx.utils.PooledLinkedList	remove()	3344	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression p is @Nullable	com.badlogic.gdx.utils.PooledLinkedList	remove()	3410	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression p is @Nullable	com.badlogic.gdx.utils.PooledLinkedList	remove()	3456	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression n is @Nullable	com.badlogic.gdx.utils.PooledLinkedList	remove()	3470	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression tail is @Nullable	com.badlogic.gdx.utils.PooledLinkedList	removeLast()	3803	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/PooledLinkedList.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	com.badlogic.gdx.utils.JsonReader	parse(char[],int,int)	16010	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java	METHOD	com.badlogic.gdx.utils.JsonReader	parse(char[],int,int)	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java
DEREFERENCE_NULLABLE	dereferenced expression current is @Nullable	com.badlogic.gdx.utils.JsonReader	pop()	21958	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/JsonReader.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields entries1 (line 68), entries2 (line 68), values1 (line 69), values2 (line 69), keys1 (line 70), keys2 (line 70) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.utils.IntFloatMap	IntFloatMap(int,float)	4125	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/IntFloatMap.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.ReflectionPool	ReflectionPool(java.lang.Class<T>,int,int)	1629	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java	FIELD	com.badlogic.gdx.utils.ReflectionPool	null	constructor	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/ReflectionPool.java
FIELD_NO_INIT	@NonNull field Stream not initialized	com.badlogic.gdx.utils.compression.rangecoder.Decoder	Stream	1087	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java	FIELD	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null	Stream	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.compression.rangecoder.Decoder	ReleaseStream()	1239	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java	FIELD	com.badlogic.gdx.utils.compression.rangecoder.Decoder	null	Stream	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Decoder.java
DEREFERENCE_NULLABLE	dereferenced expression Stream is @Nullable	com.badlogic.gdx.utils.compression.rangecoder.Encoder	FlushStream()	1588	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Encoder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Stream is @Nullable	com.badlogic.gdx.utils.compression.rangecoder.Encoder	ShiftLow()	1790	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/rangecoder/Encoder.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field _buffer not initialized	com.badlogic.gdx.utils.compression.lz.OutWindow	_buffer	154	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java	FIELD	com.badlogic.gdx.utils.compression.lz.OutWindow	null	_buffer	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java
DEREFERENCE_NULLABLE	dereferenced expression _stream is @Nullable	com.badlogic.gdx.utils.compression.lz.OutWindow	Flush()	842	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/OutWindow.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field _son not initialized	com.badlogic.gdx.utils.compression.lz.BinTree	_son	204	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java	FIELD	com.badlogic.gdx.utils.compression.lz.BinTree	null	_son	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java
FIELD_NO_INIT	@NonNull field _hash not initialized	com.badlogic.gdx.utils.compression.lz.BinTree	_hash	217	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java	FIELD	com.badlogic.gdx.utils.compression.lz.BinTree	null	_hash	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/BinTree.java
FIELD_NO_INIT	@NonNull field _bufferBase not initialized	com.badlogic.gdx.utils.compression.lz.InWindow	_bufferBase	152	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	FIELD	com.badlogic.gdx.utils.compression.lz.InWindow	null	_bufferBase	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java
DEREFERENCE_NULLABLE	dereferenced expression _stream is @Nullable	com.badlogic.gdx.utils.compression.lz.InWindow	ReadBlock()	1421	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.compression.lz.InWindow	Free()	1897	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java	FIELD	com.badlogic.gdx.utils.compression.lz.InWindow	null	_bufferBase	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lz/InWindow.java
FIELD_NO_INIT	@NonNull field Decoder$LiteralDecoder.m_Coders not initialized	com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder	m_Coders	3356	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Decoder.java	FIELD	com.badlogic.gdx.utils.compression.lzma.Decoder$LiteralDecoder	null	m_Coders	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Decoder.java
FIELD_NO_INIT	@NonNull field Encoder$LiteralEncoder.m_Coders not initialized	com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder	m_Coders	4012	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder$LiteralEncoder	null	m_Coders	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.compression.lzma.Encoder	_matchFinder	8906	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder	null	_matchFinder	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.utils.compression.lzma.Encoder	SetMatchFinder(int)	41312	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java	FIELD	com.badlogic.gdx.utils.compression.lzma.Encoder	null	_matchFinder	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/utils/compression/lzma/Encoder.java
FIELD_NO_INIT	@NonNull field Octree$OctreeNode.children not initialized	com.badlogic.gdx.math.Octree$OctreeNode	children	4769	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Octree.java	FIELD	com.badlogic.gdx.math.Octree$OctreeNode	null	children	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Octree.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields controlPoints (line 96), tmp (line 99), tmp2 (line 100), tmp3 (line 101) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.CatmullRomSpline	CatmullRomSpline()	4761	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields controlPoints (line 96), tmp (line 99), tmp2 (line 100), tmp3 (line 101) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.CatmullRomSpline	CatmullRomSpline(T[],boolean)	4795	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/CatmullRomSpline.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields tmp (line 118), tmp2 (line 119), tmp3 (line 120) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.Bezier	Bezier()	5350	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields tmp (line 118), tmp2 (line 119), tmp3 (line 120) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.Bezier	Bezier(T...)	5374	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields tmp (line 118), tmp2 (line 119), tmp3 (line 120) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.Bezier	Bezier(T[],int,int)	5430	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields tmp (line 118), tmp2 (line 119), tmp3 (line 120) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.Bezier	Bezier(com.badlogic.gdx.utils.Array<T>,int,int)	5537	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/Bezier.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields controlPoints (line 169), knots (line 170), tmp (line 174), tmp2 (line 175), tmp3 (line 176) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.BSpline	BSpline()	8079	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields controlPoints (line 169), knots (line 170), tmp (line 174), tmp2 (line 175), tmp3 (line 176) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.math.BSpline	BSpline(T[],int,boolean)	8104	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/math/BSpline.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull static field app not initialized	com.badlogic.gdx.Gdx	app	1348	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	app	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field graphics not initialized	com.badlogic.gdx.Gdx	graphics	1380	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	graphics	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field audio not initialized	com.badlogic.gdx.Gdx	audio	1414	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	audio	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field input not initialized	com.badlogic.gdx.Gdx	input	1442	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	input	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field files not initialized	com.badlogic.gdx.Gdx	files	1470	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	files	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field gl not initialized	com.badlogic.gdx.Gdx	gl	1533	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	gl	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field gl20 not initialized	com.badlogic.gdx.Gdx	gl20	1557	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	gl20	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
FIELD_NO_INIT	@NonNull static field gl30 not initialized	com.badlogic.gdx.Gdx	gl30	1583	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java	FIELD	com.badlogic.gdx.Gdx	null	gl30	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/Gdx.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields attributes (line 44), buffer (line 45), byteBuffer (line 46) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.glutils.VertexBufferObject	VertexBufferObject(boolean,int,com.badlogic.gdx.graphics.VertexAttributes)	2610	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields attributes (line 44), buffer (line 45), byteBuffer (line 46) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.glutils.VertexBufferObject	VertexBufferObject(int,java.nio.ByteBuffer,boolean,com.badlogic.gdx.graphics.VertexAttributes)	2971	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/VertexBufferObject.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field bufferBuilder (line 83) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.glutils.GLFrameBuffer	GLFrameBuffer()	3355	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields stencilRenderBufferSpec (line 448), depthRenderBufferSpec (line 449), packedStencilDepthRenderBufferSpec (line 450) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.glutils.GLFrameBuffer$GLFrameBufferBuilder	GLFrameBufferBuilder(int,int)	17647	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/GLFrameBuffer.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field CubemapLoader$CubemapLoaderInfo.data not initialized	com.badlogic.gdx.assets.loaders.CubemapLoader$CubemapLoaderInfo	data	2013	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/CubemapLoader.java	FIELD	com.badlogic.gdx.assets.loaders.CubemapLoader$CubemapLoaderInfo	null	data	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/assets/loaders/CubemapLoader.java
DEREFERENCE_NULLABLE	dereferenced expression managedCubemaps.get(Gdx.app) is @Nullable	com.badlogic.gdx.graphics.Cubemap	getNumManagedCubemaps()	12310	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/Cubemap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields attributes (line 37), buffer (line 38), byteBuffer (line 39) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.glutils.InstanceBufferObject	InstanceBufferObject(boolean,int,com.badlogic.gdx.graphics.VertexAttributes)	1802	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/InstanceBufferObject.java	null	null	null	null	null	null
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method com.badlogic.gdx.graphics.TextureData.consumePixmap() returns @NonNull	com.badlogic.gdx.graphics.glutils.FileTextureData	consumePixmap()	2153	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/FileTextureData.java	METHOD	com.badlogic.gdx.graphics.TextureData	consumePixmap()	null	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/TextureData.java
DEREFERENCE_NULLABLE	dereferenced expression side is @Nullable	com.badlogic.gdx.graphics.glutils.FrameBufferCubemap	bindSide(com.badlogic.gdx.graphics.Cubemap.CubemapSide)	6477	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/FrameBufferCubemap.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field data (line 31) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.glutils.ETC1TextureData	ETC1TextureData(com.badlogic.gdx.files.FileHandle,boolean)	1441	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ETC1TextureData.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	com.badlogic.gdx.graphics.glutils.ETC1TextureData	consumeCustomData(int)	3070	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ETC1TextureData.java	FIELD	com.badlogic.gdx.graphics.glutils.ETC1TextureData	null	data	null	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/ETC1TextureData.java
DEREFERENCE_NULLABLE	dereferenced expression compressedData is @Nullable	com.badlogic.gdx.graphics.glutils.KTXTextureData	getData(int,int)	13143	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/glutils/KTXTextureData.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields lineOutBytes (line 195), curLineBytes (line 195), prevLineBytes (line 195) are initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.PixmapIO$PNG	PNG(int)	7923	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/PixmapIO.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression node is @Nullable	com.badlogic.gdx.graphics.g2d.PixmapPacker$GuillotineStrategy	pack(com.badlogic.gdx.graphics.g2d.PixmapPacker,java.lang.String,com.badlogic.gdx.math.Rectangle)	21572	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/PixmapPacker.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field keyFrames (line 42) is initialized along all control-flow paths (remember to check for exceptions or early returns).	com.badlogic.gdx.graphics.g2d.Animation	Animation(float,com.badlogic.gdx.utils.Array<? extends T>)	2339	/private/tmp/projects/libgdx/gdx/src/com/badlogic/gdx/graphics/g2d/Animation.java	null	null	null	null	null	null
